1003237451	20210909	202109	2021	2021.6822	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	046	046	04	1	7.0	1	1	1	-3.03413400758534	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20210909080000	https://www.cnsnews.com/index.php/article/international/patrick-goodenough/un-we-cant-postpone-climate-conference-again-due
1003237452	20210909	202109	2021	2021.6822	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	046	046	04	1	7.0	1	1	1	-3.03413400758534	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	1	South Korea	KS	KS		37	127.5	KS	20210909080000	https://www.cnsnews.com/index.php/article/international/patrick-goodenough/un-we-cant-postpone-climate-conference-again-due
1003237453	20210909	202109	2021	2021.6822	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	046	046	04	1	7.0	3	1	3	-3.03413400758534	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	20210909080000	https://www.cnsnews.com/index.php/article/international/patrick-goodenough/un-we-cant-postpone-climate-conference-again-due
1003237454	20210909	202109	2021	2021.6822	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								0	042	042	04	1	1.9	4	1	4	0	4	Jeju, Cheju-do, South Korea	KS	KS01	24972	33.5097	126.522	-706093	1	North Korea	KN	KN		40	127	KN	4	Jeju, Cheju-do, South Korea	KS	KS01	24972	33.5097	126.522	-706093	20210909080000	https://www.stripes.com/theaters/asia_pacific/2021-09-09/uss-dewey-yokosuka-naval-base-japan-2816200.html
1003237455	20210909	202109	2021	2021.6822	KOR	SOUTH KOREAN	KOR								PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	2	1	2	0	4	Jeju, Cheju-do, South Korea	KS	KS01	24972	33.5097	126.522	-706093	1	North Korea	KN	KN		40	127	KN	4	Jeju, Cheju-do, South Korea	KS	KS01	24972	33.5097	126.522	-706093	20210909080000	https://www.stripes.com/theaters/asia_pacific/2021-09-09/uss-dewey-yokosuka-naval-base-japan-2816200.html
1003237456	20210909	202109	2021	2021.6822	KOR	SEOUL	KOR								PRK	NORTH KOREAN	PRK								0	051	051	05	1	3.4	6	1	6	-1.03286384976525	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20210909080000	https://www.dailymail.co.uk/news/article-9972607/Kim-Jong-looks-hazmat-wearing-special-force-Covid-tackling-troops-parade.html
1003237457	20210909	202109	2021	2021.6822	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-1.03286384976525	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20210909080000	https://www.dailymail.co.uk/news/article-9972607/Kim-Jong-looks-hazmat-wearing-special-force-Covid-tackling-troops-parade.html
1003237458	20210909	202109	2021	2021.6822	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-1.03286384976525	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20210909080000	https://www.dailymail.co.uk/news/article-9972607/Kim-Jong-looks-hazmat-wearing-special-force-Covid-tackling-troops-parade.html
1003237459	20210909	202109	2021	2021.6822	KWT	KUWAIT	KWT								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	4	1	4	7.18562874251497	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20210909080000	https://english.aawsat.com/home/article/3179066/kuwaits-emir-holds-talks-us-secretary-defense
1003237460	20210909	202109	2021	2021.6822	KWT	KUWAIT	KWT								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	7.18562874251497	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20210909080000	https://english.aawsat.com/home/article/3179066/kuwaits-emir-holds-talks-us-secretary-defense
1003237461	20210909	202109	2021	2021.6822	KWTGOV	BAYAN PALACE	KWT					GOV			KWTGOVMIL	KUWAIT	KWT					GOV	MIL		1	043	043	04	1	2.8	2	1	2	7.18562874251497	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20210909080000	https://english.aawsat.com/home/article/3179066/kuwaits-emir-holds-talks-us-secretary-defense
1003237462	20210909	202109	2021	2021.6822	KWTGOVMIL	KUWAIT	KWT					GOV	MIL		KWTGOV	BAYAN PALACE	KWT					GOV			1	042	042	04	1	1.9	2	1	2	7.18562874251497	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20210909080000	https://english.aawsat.com/home/article/3179066/kuwaits-emir-holds-talks-us-secretary-defense
1003237463	20210909	202109	2021	2021.6822	KWTGOVMIL	KUWAIT	KWT					GOV	MIL		MYS	SABAH	MYS								1	040	040	04	1	1.0	2	1	2	7.18562874251497	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20210909080000	https://english.aawsat.com/home/article/3179066/kuwaits-emir-holds-talks-us-secretary-defense
1003237464	20210909	202109	2021	2021.6822	LAB	WORKER						LAB													0	010	010	01	1	0.0	5	1	5	-5.61555075593953	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	0								5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	20210909080000	https://www.cambridge-news.co.uk/news/uk-world-news/dwp-pip-sufferers-joint-muscle-21491076
1003237465	20210909	202109	2021	2021.6822	LAB	EMPLOYEE						LAB													1	013	013	01	1	0.4	10	1	10	-1.84049079754601	3	Madison County, Georgia, United States	US	USGA	GA195	34.1334	-83.2165	1688004	0								3	Madison County, Georgia, United States	US	USGA		34.1334	-83.2165	1688004	20210909080000	https://www.mainstreetnews.com/madison/madison/news/delta-cases-student-covid-numbers-down-while-county-deaths-and-hospitalizations-mount/article_a193bf6e-ff76-501e-b81d-29b9df64d7b4.html
1003237466	20210909	202109	2021	2021.6822	LAB	WORKER						LAB													0	051	051	05	1	3.4	10	1	10	3.08056872037915	4	Black Country, Sandwell, United Kingdom	UK	UKL7	40136	52.5	-2	-2590080	0								4	Black Country, Sandwell, United Kingdom	UK	UKL7	40136	52.5	-2	-2590080	20210909080000	https://www.birminghammail.co.uk/black-country/wolverhampton-scheme-you-buy-house-21513694
1003237467	20210909	202109	2021	2021.6822	LAB	EMPLOYEE						LAB													1	141	141	14	3	-6.5	5	1	5	-7.82608695652174	0								0								0								20210909080000	https://www.neowin.net/news/google-settles-case-with-a-terminated-employee-over-workplace-activism/
1003237468	20210909	202109	2021	2021.6822	LAB	EMPLOYEE						LAB			CVL	POPULATION						CVL			0	192	192	19	4	-9.5	10	1	10	2.11360634081902	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20210909080000	https://en.globes.co.il/en/article-israels-tech-value-based-on-20000-talented-employees-study-1001384225
1003237469	20210909	202109	2021	2021.6822	LBN	LEBANESE	LBN																		1	090	090	09	2	-2.0	3	1	3	-5.43478260869565	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20210909080000	https://www.thesundaily.my/local/najib-rosmah-lebanese-jeweller-to-inspect-11991-seized-jewellery-next-month-JF8315308
1003237470	20210909	202109	2021	2021.6822	LBN	LEBANON	LBN																		0	114	114	11	3	-2.0	5	1	5	-2.11800302571861	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20210909080000	https://www.lewrockwell.com/2021/09/thierry-meyssan/the-political-architecture-of-the-new-middle-east/
1003237471	20210909	202109	2021	2021.6822	LBN	LEBANON	LBN								IRN	IRAN	IRN								1	040	040	04	1	1.0	2	1	2	0	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Lebanon	LE	LE		33.833333	35.833333	LE	20210909080000	https://menafn.com/1102766538/Iran-Lebanon-discuss-readiness-to-reduce-trade-tariffs&source=22
1003237472	20210909	202109	2021	2021.6822	LBN	LEBANON	LBN								IRN	IRAN	IRN								1	040	040	04	1	1.0	8	1	8	0	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	1	Lebanon	LE	LE		33.833333	35.833333	LE	20210909080000	https://menafn.com/1102766538/Iran-Lebanon-discuss-readiness-to-reduce-trade-tariffs&source=22
1003237473	20210909	202109	2021	2021.6822	LBN	LEBANON	LBN								JORELI	HASSAN	JOR					ELI			0	043	043	04	1	2.8	1	1	1	-2.11800302571861	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20210909080000	https://www.lewrockwell.com/2021/09/thierry-meyssan/the-political-architecture-of-the-new-middle-east/
1003237474	20210909	202109	2021	2021.6822	LBNELI	LEBANON	LBN					ELI			LBNGOV	LEBANON	LBN					GOV			0	043	043	04	1	2.8	1	1	1	-2.11800302571861	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20210909080000	https://www.lewrockwell.com/2021/09/thierry-meyssan/the-political-architecture-of-the-new-middle-east/
1003237475	20210909	202109	2021	2021.6822	LBNGOV	LEBANON	LBN					GOV			LBNELI	LEBANON	LBN					ELI			0	042	042	04	1	1.9	1	1	1	-2.11800302571861	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20210909080000	https://www.lewrockwell.com/2021/09/thierry-meyssan/the-political-architecture-of-the-new-middle-east/
1003237476	20210909	202109	2021	2021.6822	LBR	LIBERIA	LBR								CVL	CITIZEN						CVL			0	060	060	06	2	6.0	2	1	2	0.77220077220077	4	University Of Liberia, Montserrado, Liberia	LI	LI14	147290	6.3	-10.8	-2133519	4	University Of Liberia, Montserrado, Liberia	LI	LI14	147290	6.3	-10.8	-2133519	4	University Of Liberia, Montserrado, Liberia	LI	LI14	147290	6.3	-10.8	-2133519	20210909080000	https://gnnliberia.com/2021/09/08/team-gongloe-and-pul-exchange-thoughts-on-the-future-of-liberia/
1003237477	20210909	202109	2021	2021.6822	LBR	LIBERIA	LBR								MED	MEDIA						MED			1	042	042	04	1	1.9	10	1	10	0.77220077220077	4	University Of Liberia, Montserrado, Liberia	LI	LI14	147290	6.3	-10.8	-2133519	4	University Of Liberia, Montserrado, Liberia	LI	LI14	147290	6.3	-10.8	-2133519	4	University Of Liberia, Montserrado, Liberia	LI	LI14	147290	6.3	-10.8	-2133519	20210909080000	https://gnnliberia.com/2021/09/08/team-gongloe-and-pul-exchange-thoughts-on-the-future-of-liberia/
1003237478	20210909	202109	2021	2021.6822	LBRGOV	LIBERIA	LBR					GOV			GOVLAB	MINIST OF LABOR						GOV	LAB		1	071	071	07	2	7.4	3	1	3	0.77220077220077	4	University Of Liberia, Montserrado, Liberia	LI	LI14	147290	6.3	-10.8	-2133519	4	University Of Liberia, Montserrado, Liberia	LI	LI14	147290	6.3	-10.8	-2133519	4	University Of Liberia, Montserrado, Liberia	LI	LI14	147290	6.3	-10.8	-2133519	20210909080000	https://gnnliberia.com/2021/09/08/team-gongloe-and-pul-exchange-thoughts-on-the-future-of-liberia/
1003237479	20210909	202109	2021	2021.6822	LBY	LIBYA	LBY																		0	051	051	05	1	3.4	12	3	12	-3.17920845566345	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20210909080000	https://thebrunswicknews.com/ap/national/german-fm-arrives-in-libya-to-reopen-countrys-embassy/article_9bf89431-3778-5358-841d-dd87d556cc9d.html
1003237480	20210909	202109	2021	2021.6822	LEG	LAWMAKER						LEG													0	010	010	01	1	0.0	6	1	6	-4.50450450450451	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20210909080000	https://www.wpsdlocal6.com/coronavirus_news/sen-mitch-mcconnell-talks-vaccines-afghanistan-and-infrastructure-in-paducah/article_8830e3ec-1104-11ec-a209-a76bf8e831ad.html
1003237481	20210909	202109	2021	2021.6822	LEG	DELEGATE						LEG													0	036	036	03	1	4.0	5	1	5	-3.03413400758534	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20210909080000	https://www.cnsnews.com/index.php/article/international/patrick-goodenough/un-we-cant-postpone-climate-conference-again-due
1003237482	20210909	202109	2021	2021.6822	LEG	LEGISLATURE						LEG													0	110	110	11	3	-2.0	5	1	5	-1.63710777626194	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20210909080000	https://redstate.com/alexparker/2021/09/09/democrat-california-lawmakers-enter-the-bedroom-to-fight-sexual-stealthing-n440168
1003237483	20210909	202109	2021	2021.6822	LEG	LEGISLATURE						LEG													1	172	172	17	4	-5.0	6	1	6	-4.97685185185185	3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	0								3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	20210909080000	https://www.pressdemocrat.com/article/opinion/thursdays-letters-to-the-editor-464/
1003237484	20210909	202109	2021	2021.6822	LEG	SENATE						LEG			AFG	AFGHANISTAN	AFG								1	0874	087	08	2	10.0	1	1	1	-4.50450450450451	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210909080000	https://www.wpsdlocal6.com/coronavirus_news/sen-mitch-mcconnell-talks-vaccines-afghanistan-and-infrastructure-in-paducah/article_8830e3ec-1104-11ec-a209-a76bf8e831ad.html
1003237485	20210909	202109	2021	2021.6822	LEG	SENATE						LEG			AFG	AFGHANISTAN	AFG								1	0874	087	08	2	10.0	2	1	2	-4.50450450450451	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210909080000	https://www.wpsdlocal6.com/coronavirus_news/sen-mitch-mcconnell-talks-vaccines-afghanistan-and-infrastructure-in-paducah/article_8830e3ec-1104-11ec-a209-a76bf8e831ad.html
1003237486	20210909	202109	2021	2021.6822	LEG	GENERAL ASSEMBLY						LEG			CVL	CITIZEN						CVL			0	020	020	02	1	3.0	1	1	1	3.3195020746888	1	Ukraine	UP	UP		49	32	UP	1	Brunei	BX	BX		4.5	114.666667	BX	1	Ukraine	UP	UP		49	32	UP	20210909080000	https://www.ukrinform.net/rubric-economy/3312573-ukraine-thailand-agree-on-constituent-meeting-of-joint-trade-commission.html
1003237487	20210909	202109	2021	2021.6822	LEG	GENERAL ASSEMBLY						LEG			CVL	CITIZEN						CVL			0	020	020	02	1	3.0	3	1	3	3.3195020746888	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Brunei	BX	BX		4.5	114.666667	BX	20210909080000	https://www.ukrinform.net/rubric-economy/3312573-ukraine-thailand-agree-on-constituent-meeting-of-joint-trade-commission.html
1003237488	20210909	202109	2021	2021.6822	LEG	GENERAL ASSEMBLY						LEG			CVL	CITIZEN						CVL			0	020	020	02	1	3.0	1	1	1	3.3195020746888	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20210909080000	https://www.ukrinform.net/rubric-economy/3312573-ukraine-thailand-agree-on-constituent-meeting-of-joint-trade-commission.html
1003237489	20210909	202109	2021	2021.6822	LEG	SENATE						LEG			MIL	MILITARY						MIL			1	046	046	04	1	7.0	1	1	1	-4.50450450450451	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210909080000	https://www.wpsdlocal6.com/coronavirus_news/sen-mitch-mcconnell-talks-vaccines-afghanistan-and-infrastructure-in-paducah/article_8830e3ec-1104-11ec-a209-a76bf8e831ad.html
1003237490	20210909	202109	2021	2021.6822	LEG	SENATE						LEG			MIL	MILITARY						MIL			1	046	046	04	1	7.0	1	1	1	-4.50450450450451	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20210909080000	https://www.wpsdlocal6.com/coronavirus_news/sen-mitch-mcconnell-talks-vaccines-afghanistan-and-infrastructure-in-paducah/article_8830e3ec-1104-11ec-a209-a76bf8e831ad.html
1003237491	20210909	202109	2021	2021.6822	LEG	SENATE						LEG			MIL	MILITARY						MIL			1	046	046	04	1	7.0	1	1	1	-4.50450450450451	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20210909080000	https://www.wpsdlocal6.com/coronavirus_news/sen-mitch-mcconnell-talks-vaccines-afghanistan-and-infrastructure-in-paducah/article_8830e3ec-1104-11ec-a209-a76bf8e831ad.html
1003237492	20210909	202109	2021	2021.6822	LEG	SENATE						LEG			USA	TEXAS	USA								1	071	071	07	2	7.4	3	1	3	3.420523138833	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20210909080000	https://theeagle.com/news/local/operation-safe-shield-hosts-bullet-resistant-glass-demo-ahead-of-fundraising-kickoff/article_adbfd57c-111e-11ec-bff1-338f24c6b013.html
1003237493	20210909	202109	2021	2021.6822	LEG	SENATE						LEG			USA	TEXAS	USA								1	071	071	07	2	7.4	1	1	1	3.420523138833	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210909080000	https://theeagle.com/news/local/operation-safe-shield-hosts-bullet-resistant-glass-demo-ahead-of-fundraising-kickoff/article_adbfd57c-111e-11ec-bff1-338f24c6b013.html
1003237494	20210909	202109	2021	2021.6822	LEG	LAWMAKER						LEG			USAMED	THE ASSOCIATED PRESS	USA					MED			1	020	020	02	1	3.0	4	1	4	-2.95081967213115	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210909080000	https://www.cnsnews.com/index.php/article/national/megan-williams/six-states-look-introduce-anti-abortion-bills-similar-texas
1003237495	20210909	202109	2021	2021.6822	LEG	LAWMAKER						LEG			USAMED	THE ASSOCIATED PRESS	USA					MED			1	020	020	02	1	3.0	1	1	1	-2.95081967213115	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210909080000	https://www.cnsnews.com/index.php/article/national/megan-williams/six-states-look-introduce-anti-abortion-bills-similar-texas
1003237496	20210909	202109	2021	2021.6822	LEGJUD	SENATE						LEG	JUD		USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	0.95011876484561	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20210909080000	https://gazette.com/news/top-republican-senator-in-talks-with-democrats-on-anti-big-tech-antitrust-bill/article_cf543d65-6933-5698-98b2-c861ef00a11b.html
1003237497	20210909	202109	2021	2021.6822	LEGJUD	SENATE						LEG	JUD		USA	MINNESOTA	USA								1	040	040	04	1	1.0	4	1	4	0.95011876484561	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20210909080000	https://gazette.com/news/top-republican-senator-in-talks-with-democrats-on-anti-big-tech-antitrust-bill/article_cf543d65-6933-5698-98b2-c861ef00a11b.html
1003237498	20210909	202109	2021	2021.6822	LKA	SRI LANKA	LKA								MED	MEDIA						MED			1	013	013	01	1	0.4	4	1	4	-3.76884422110553	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20210909080000	https://menafn.com/1102766515/SL-Catholic-Church-to-take-Easter-Sunday-blasts-to-UNHRC-in-Geneva&source=22
1003237499	20210909	202109	2021	2021.6822	MDV	MALE	MDV																		1	130	130	13	3	-4.4	2	1	2	1.34328358208955	4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20210909080000	https://www.japantimes.co.jp/news/2021/09/09/world/russia-women-arctic-barrier/
