1002428983	20210903	202109	2021	2021.6658											CHN	CHINESE	CHN								0	051	051	05	1	3.4	1	1	1	-4.07643312101911	0								4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20210903174500	https://www.rfa.org/english/news/china/visa-09032021124035.html
1002428984	20210903	202109	2021	2021.6658											CHRCTHREL	CATHOLIC				CHR	CTH				0	112	112	11	3	-2.0	6	1	6	-14.3258426966292	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903174500	https://www.bbc.co.uk/news/world-us-canada-58441172
1002428985	20210903	202109	2021	2021.6658											COP	POLICE FORCE						COP			1	020	020	02	1	3.0	9	3	9	-2.86394515937032	0								1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20210903174500	https://www.westport-news.com/news/article/Ida-Narrow-escapes-deadly-delays-and-a-16432750.php
1002428986	20210903	202109	2021	2021.6658											CVL	COMMUNITY						CVL			1	023	023	02	1	3.4	10	1	10	3.85818561001043	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20210903174500	https://www.stuff.co.nz/life-style/300394822/the-couple-who-hasnt-gone-a-single-night-without-an-i-love-you
1002428987	20210903	202109	2021	2021.6658											CVL	TRAVELLER						CVL			0	026	026	02	1	4.0	10	1	10	1.2531328320802	0								4	Salalah, Z¸ufar, Oman	MU	MU08	23600	17.015	54.0924	-788664	4	Salalah, Z¸ufar, Oman	MU	MU08	23600	17.015	54.0924	-788664	20210903174500	https://www.muscatdaily.com/2021/09/01/oman-welcomes-the-world-again/
1002428988	20210903	202109	2021	2021.6658											CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	10	1	10	4.6583850931677	0								3	Westminster West, Vermont, United States	US	USVT		43.064	-72.5406	1460187	3	Westminster West, Vermont, United States	US	USVT		43.064	-72.5406	1460187	20210903174500	https://www.reformer.com/community-news/westminster-west-community-fair-to-return-in-alternative-way/article_761d20ca-0421-11ec-9632-e7bffcd5546d.html
1002428989	20210903	202109	2021	2021.6658											CVL	RESIDENTS						CVL			0	100	100	10	3	-5.0	2	1	2	2.25988700564972	0								3	Cache Valley, Utah, United States	US	USUT		38.725	-109.521	1426257	3	Cache Valley, Utah, United States	US	USUT		38.725	-109.521	1426257	20210903174500	https://www.upr.org/post/man-raises-awareness-and-shares-ideas-land-use-sardine-canyon
1002428990	20210903	202109	2021	2021.6658											CVL	COMMUNITY						CVL			1	100	100	10	3	-5.0	4	1	4	2.8436018957346	0								1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20210903174500	https://www.prnewswire.com/news-releases/anca-wr-supports-gov-newsom-in-the-california-recall-election-301369227.html
1002428991	20210903	202109	2021	2021.6658											CVLEDU	COMMUNITY						CVL	EDU		1	042	042	04	1	1.9	6	1	6	0	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903174500	https://patch.com/california/pleasanton/pleasanton-native-tapped-speak-tri-valley-9-11-ceremony
1002428992	20210903	202109	2021	2021.6658											DZA	CONSTANTINE	DZA								1	040	040	04	1	1.0	10	1	10	3.67965367965368	0								0								0								20210903174500	https://wegotthiscovered.com/tv/legends-of-tomorrow-star-matt-ryan-cant-wait-to-watch-the-next-constantine/
1002428993	20210903	202109	2021	2021.6658											EDU	SCHOOL						EDU			1	030	030	03	1	4.0	5	1	5	-8.88888888888889	0								4	Taez, Taizz, Yemen	YM	YM25	144994	13.6948	44.0094	-3192366	4	Taez, Taizz, Yemen	YM	YM25	144994	13.6948	44.0094	-3192366	20210903174500	https://www.msn.com/en-us/news/us/back-to-school-classes-in-the-midst-of-crisis-in-yemen/vi-AAO4yid
1002428994	20210903	202109	2021	2021.6658											EDU	STUDENT						EDU			0	036	036	03	1	4.0	10	1	10	-0.88967971530249	0								3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	20210903174500	https://www.kake.com/story/44666537/some-kansas-kids-will-have-longer-school-days-after-covid-disruptions
1002428995	20210903	202109	2021	2021.6658											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	16	1	6	-2.2038567493113	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20210903174500	https://www.dunmowbroadcast.co.uk/news/health/school-covid-cases-expected-to-rise-in-essex-8289284
1002428996	20210903	202109	2021	2021.6658											EDU	UNIVERSITY						EDU			0	042	042	04	1	1.9	1	1	1	3.34620334620334	0								3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	20210903174500	http://www.akronlegalnews.com/editorial/30810
1002428997	20210903	202109	2021	2021.6658											EDU	UNIVERSITY						EDU			0	042	042	04	1	1.9	3	1	3	3.34620334620334	0								3	Mcdowell Law Center, Ohio, United States	US	USOH		41.0773	-81.5151	1699089	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	20210903174500	http://www.akronlegalnews.com/editorial/30810
1002428998	20210903	202109	2021	2021.6658											EDU	UNIVERSITY						EDU			0	042	042	04	1	1.9	1	1	1	3.34620334620334	0								3	Mcdowell Law Center, Ohio, United States	US	USOH		41.0773	-81.5151	1699089	3	Mcdowell Law Center, Ohio, United States	US	USOH		41.0773	-81.5151	1699089	20210903174500	http://www.akronlegalnews.com/editorial/30810
1002428999	20210903	202109	2021	2021.6658											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	3	1	3	3.52112676056338	0								3	Ashworth Middle School, Georgia, United States	US	USGA		34.5198	-84.9238	2545594	3	Ashworth Middle School, Georgia, United States	US	USGA		34.5198	-84.9238	2545594	20210903174500	https://www.northwestgeorgianews.com/calhoun_times/gordon_life/local/former-calhoun-resident-c-t-martin-publishes-new-childrens-book/article_286b8218-0a70-11ec-882c-0b55d1e14723.html
1002429000	20210903	202109	2021	2021.6658											EDU	SCHOOL						EDU			0	046	046	04	1	7.0	2	1	2	0.47675804529202	0								3	Polk County, Iowa, United States	US	USIA		41.6833	-93.5835	465265	3	Polk County, Iowa, United States	US	USIA		41.6833	-93.5835	465265	20210903174500	https://www.desmoinesregister.com/story/news/health/2021/09/03/safe-labor-day-events-activities-covid-19-pandemic-cdc-travel-guidance-delta-variant/5681249001/
1002429001	20210903	202109	2021	2021.6658											EDU	SCHOOL						EDU			0	046	046	04	1	7.0	3	1	3	0.47675804529202	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20210903174500	https://www.desmoinesregister.com/story/news/health/2021/09/03/safe-labor-day-events-activities-covid-19-pandemic-cdc-travel-guidance-delta-variant/5681249001/
1002429002	20210903	202109	2021	2021.6658											EDU	SCHOOL						EDU			0	051	051	05	1	3.4	12	1	12	-2.58823529411765	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20210903174500	https://www.ksl.com/article/50234333/granite-teacher-union-highlights-substitute-teacher-shortage
1002429003	20210903	202109	2021	2021.6658											EDU	SCHOOL						EDU			0	170	170	17	4	-7.0	3	1	3	-4.07643312101911	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210903174500	https://www.rfa.org/english/news/china/visa-09032021124035.html
1002429004	20210903	202109	2021	2021.6658											EDU	SCHOOL						EDU			0	170	170	17	4	-7.0	2	1	2	-4.07643312101911	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20210903174500	https://www.rfa.org/english/news/china/visa-09032021124035.html
1002429005	20210903	202109	2021	2021.6658											ELI	ACTOR						ELI			1	036	036	03	1	4.0	10	1	10	0.56100981767181	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20210903174500	https://www.lmtonline.com/entertainment/article/French-Actor-Vincent-Lindon-Wins-the-Lottery-With-16433831.php
1002429006	20210903	202109	2021	2021.6658											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-3.19693094629156	0								5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20210903174500	https://thelincolnite.co.uk/2021/09/brexit-and-covid-perfect-storm-for-lincolnshire-lorry-driver-shortage/
1002429007	20210903	202109	2021	2021.6658											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	3.862660944206	0								4	Lough Erne, Fermanagh, United Kingdom	UK	UKS2	18294	54.4333	-7.76667	-2602125	4	Lough Erne, Fermanagh, United Kingdom	UK	UKS2	18294	54.4333	-7.76667	-2602125	20210903174500	https://www.belfastlive.co.uk/news/northern-ireland/derry-girls-star-finishes-northern-21475519
1002429008	20210903	202109	2021	2021.6658											GBR	UNITED KINGDOM	GBR								1	100	100	10	3	-5.0	2	1	2	-2.21752903907075	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210903174500	https://www.newstatesman.com/politics/2021/09/how-secunder-kermani-became-face-bbc-s-afghanistan-coverage
1002429009	20210903	202109	2021	2021.6658											GBRCVL	UNITED KINGDOM	GBR					CVL			0	036	036	03	1	4.0	4	1	4	3.862660944206	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20210903174500	https://www.belfastlive.co.uk/news/northern-ireland/derry-girls-star-finishes-northern-21475519
1002429010	20210903	202109	2021	2021.6658											GBREDU	UNITED KINGDOM	GBR					EDU			1	042	042	04	1	1.9	4	1	4	-2.2038567493113	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20210903174500	https://www.dunmowbroadcast.co.uk/news/health/school-covid-cases-expected-to-rise-in-essex-8289284
1002429011	20210903	202109	2021	2021.6658											GOV	GOVERNOR						GOV			1	017	017	01	1	0.0	10	1	10	-2.73037542662116	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20210903174500	https://www.thehindubusinessline.com/economy/policy/fsdc-calls-for-vigil-on-financial-sector-by-govt-regulators/article36279297.ece
1002429012	20210903	202109	2021	2021.6658											GOV	ATTORNEY GENERAL						GOV			0	043	043	04	1	2.8	2	1	2	-2.77456647398844	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20210903174500	http://www.akronlegalnews.com/editorial/30799
1002429013	20210903	202109	2021	2021.6658											GOV	AUTHORITIES						GOV			1	100	100	10	3	-5.0	6	1	6	-4.45026178010471	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20210903174500	https://www.expressnews.com/news/article/Body-missing-San-Antonio-man-found-Oregon-16433627.php
1002429014	20210903	202109	2021	2021.6658											GOV	PRIME MINISTER						GOV			0	130	130	13	3	-4.4	10	1	10	-3.27455919395466	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20210903174500	https://www.belfastlive.co.uk/news/uk-world-news/national-insurance-ministers-debate-tax-21479947
1002429015	20210903	202109	2021	2021.6658											GOV	AUTHORITIES						GOV			1	190	190	19	4	-10.0	10	1	10	-12.7777777777778	0								1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20210903174500	https://kvoa.com/news/2021/09/03/6-people-were-stabbed-inside-an-auckland-new-zealand-supermarket-today-in-whats-being-called-a-terrorist-attack/
1002429016	20210903	202109	2021	2021.6658											GRD	GRENADA	GRD								0	190	190	19	4	-10.0	2	1	2	1.16443904414742	0								4	Port Royal, Saint George, Grenada	GJ	GJ03	16732	12.05	-61.75	-1202232	1	Jamaica	JM	JM		18.25	-77.5	JM	20210903174500	https://www.themagazineantiques.com/article/freake-out/
1002429017	20210903	202109	2021	2021.6658											GTMGOV	GUATEMALA	GTM					GOV			1	040	040	04	1	1.0	3	1	3	2.24215246636772	0								1	Guatemala	GT	GT		15.5	-90.25	GT	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20210903174500	https://news.artnet.com/news-pro/met-museum-director-max-hollein-interview-2005266
1002429018	20210903	202109	2021	2021.6658											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	10	1	10	-2.58717660292463	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20210903174500	https://www.expressnews.com/news/local/article/Not-just-a-housekeeper-The-10-an-hour-16433758.php
1002429019	20210903	202109	2021	2021.6658											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-10.7664233576642	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20210903174500	https://www.techtimes.com/articles/264948/20210903/tiktokchallenge-milk-crate-challenge-tiktok-challenges-sent-people-hospital.htm
1002429020	20210903	202109	2021	2021.6658											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	10	1	10	-10.7664233576642	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20210903174500	https://www.techtimes.com/articles/264948/20210903/tiktokchallenge-milk-crate-challenge-tiktok-challenges-sent-people-hospital.htm
1002429021	20210903	202109	2021	2021.6658											HLH	HOSPITAL						HLH			1	192	192	19	4	-9.5	10	1	10	-10.7664233576642	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903174500	https://www.techtimes.com/articles/264948/20210903/tiktokchallenge-milk-crate-challenge-tiktok-challenges-sent-people-hospital.htm
1002429022	20210903	202109	2021	2021.6658											IDN	JAKARTA	IDN								1	190	190	19	4	-10.0	10	1	10	-3.36058128973661	0								4	Bishoftu, Oromiya, Ethiopia	ET	ET51	47694	9.1	37.25	-606105	4	Bishoftu, Oromiya, Ethiopia	ET	ET51	47694	9.1	37.25	-606105	20210903174500	https://www.natlawreview.com/article/faa-implements-voluntary-safety-reporting-program-to-address-concerns-about-industry
1002429023	20210903	202109	2021	2021.6658											IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	051	051	05	1	3.4	2	1	2	-2.30237912509593	0								4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903174500	https://timesofindia.indiatimes.com/blogs/ChanakyaCode/pindi-shuras-expertise-to-manipulate-taliban-al-qaeda-and-is-k-is-the-real-security-threat-to-india/
1002429024	20210903	202109	2021	2021.6658											IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	051	051	05	1	3.4	8	1	8	-2.30237912509593	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20210903174500	https://timesofindia.indiatimes.com/blogs/ChanakyaCode/pindi-shuras-expertise-to-manipulate-taliban-al-qaeda-and-is-k-is-the-real-security-threat-to-india/
1002429025	20210903	202109	2021	2021.6658											IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	110	110	11	3	-2.0	2	1	2	-2.30237912509593	0								4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	20210903174500	https://timesofindia.indiatimes.com/blogs/ChanakyaCode/pindi-shuras-expertise-to-manipulate-taliban-al-qaeda-and-is-k-is-the-real-security-threat-to-india/
1002429026	20210903	202109	2021	2021.6658											IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	110	110	11	3	-2.0	6	1	6	-2.30237912509593	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20210903174500	https://timesofindia.indiatimes.com/blogs/ChanakyaCode/pindi-shuras-expertise-to-manipulate-taliban-al-qaeda-and-is-k-is-the-real-security-threat-to-india/
1002429027	20210903	202109	2021	2021.6658											IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	110	110	11	3	-2.0	2	1	2	-2.30237912509593	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20210903174500	https://timesofindia.indiatimes.com/blogs/ChanakyaCode/pindi-shuras-expertise-to-manipulate-taliban-al-qaeda-and-is-k-is-the-real-security-threat-to-india/
1002429028	20210903	202109	2021	2021.6658											IRQ	BAGHDAD	IRQ								0	040	040	04	1	1.0	3	1	3	-6.43274853801169	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20210903174500	https://morningstaronline.co.uk/article/w/turkey-accused-bombing-refugee-camp-displaced-yazidis
1002429029	20210903	202109	2021	2021.6658											IRQ	IRAQ	IRQ								0	190	190	19	4	-10.0	4	1	4	-6.43274853801169	0								4	Zakho, Dahuk, Iraq	IZ	IZ08	36797	37.148	42.7036	-3112491	4	Zakho, Dahuk, Iraq	IZ	IZ08	36797	37.148	42.7036	-3112491	20210903174500	https://morningstaronline.co.uk/article/w/turkey-accused-bombing-refugee-camp-displaced-yazidis
1002429030	20210903	202109	2021	2021.6658											ISRCVL	ISRAELI	ISR					CVL			0	194	194	19	4	-10.0	3	1	3	-3.63636363636363	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20210903174500	https://www.jewishpress.com/news/eye-on-palestine/israel-again-making-concessions-to-gaza-terror-rulers/2021/09/01/
1002429031	20210903	202109	2021	2021.6658											JORELI	HASSAN	JOR					ELI			0	190	190	19	4	-10.0	6	1	6	-6.43274853801169	0								4	Zakho, Dahuk, Iraq	IZ	IZ08	36797	37.148	42.7036	-3112491	4	Zakho, Dahuk, Iraq	IZ	IZ08	36797	37.148	42.7036	-3112491	20210903174500	https://morningstaronline.co.uk/article/w/turkey-accused-bombing-refugee-camp-displaced-yazidis
1002429032	20210903	202109	2021	2021.6658											JUD	JUDGE						JUD			1	100	100	10	3	-5.0	10	1	10	-8.33333333333333	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20210903174500	https://milawyersweekly.com/news/2021/09/03/family-law-child-custody-10/
1002429033	20210903	202109	2021	2021.6658											JUD	PROSECUTOR						JUD			0	173	173	17	4	-5.0	2	1	2	-8.65724381625438	0								3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	20210903174500	https://patch.com/new-york/midhudsonvalley/orange-county-man-accused-faking-illness-get-out-court
